"asset[Asset Reference]","pickup_template[Asset Reference]","throw_template[Asset Reference]","icon[Asset Reference]","shared[Bool]"
"8183B6ED2A6734CE","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"331F289A7D577B67","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"FF227B294C4DE732","8DAB380443D69B14","2F724F4B5CFE9555","0BADBADBADBADBAD","True"
"29B21C1CB24A56FF","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"F78863ADFA13287F","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"A048D3B11DA4BFB9","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"698E516AAC6B274B","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"ADA017DF6D68BC80","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"A83218F58714980D","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"62BC4D1B2DAD53CE","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"32E0007347D4AB1F","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
"329B7E90314EB3BA","0BADBADBADBADBAD","0BADBADBADBADBAD","0BADBADBADBADBAD","False"
